X,Y
-0.051289073984174705,6.237953319473321
1.9342624842695737,3.619666585267496
6.387940887462757,7.141225457758548
0.06447029108470637,7.586521275001887
8.582072867278626,6.472067804703958
8.047670448683544,6.432625068235512
2.9401988699759505,2.6179493432700225
7.224060664294527,6.291485368223249
8.102514312958412,6.401415446473672
0.5125036118488335,4.264285781357686
8.467174982284135,6.3714017207709555
2.3358966134322383,3.484973536342947
3.7257712596781976,4.020372317535297
7.858629506933698,7.1964441725838695
2.2230252491783973,3.381515277986824
7.501111217324595,7.769975771353074
7.6857697242674154,6.95187480652991
-0.29201497159002565,5.367338681370997
-0.29190276196865683,5.712423850896336
4.926024825732759,3.7412747872284453
1.5370808289257454,3.893428473038998
3.3556026497188958,2.7278222752138714
8.449859211661698,2.6529176323914347
6.565589299832954,6.8285891550172275
8.421705758960023,6.102936585894041
0.022308848415055427,5.258030050293701
5.48226687488228,6.888503721868702
2.9386192298850724,3.1912765838697608
9.435650724740796,5.153012147255579
1.2496807923612936,4.741179602534096
8.226879675984339,6.3573821144228955
8.354520349220017,6.6173531317764365
9.023388825388178,5.3184424898177625
4.337180014788186,3.3553293544641383
9.135178004078615,5.230669889823428
2.990870300179279,3.205212773648986
2.796992191596479,3.5105157969666774
8.763867936718096,6.439811465725575
5.762151666562695,4.107500001067647
8.370566910399955,6.487055409614856
7.256373593517349,6.518986737511987
8.660161153283083,6.259583047884397
1.139039740404721,5.363028826207783
10.67665526333836,1.1914945202209197
5.485542851167003,3.3180125761025794
8.501923641583593,6.241435674931931
3.981739009286653,3.73069102453286
9.219686090385716,5.056362105024231
9.12835100402601,1.9810843345904132
5.672125845490615,7.125614918639737
8.531991772591457,4.59655253038125
2.351732344695672,4.2673424613097835
8.646111026083995,6.364017710155487
2.090888540481165,3.663257265309101
0.6088806505678122,4.831028294563861
4.452949974040709,7.007803113895214
2.456607740355987,4.197670026120266
8.972610010203134,6.9057229978318775
2.027790371112993,3.53912258240152
2.7680381653556734,3.5975171112475772
8.139154015328844,6.76478111370817
8.835845324230755,2.221740061562966
2.1043288731463874,3.81988896174912
2.847817148305414,2.319290770503056
7.487288907232844,7.230026749207887
9.414996672732473,2.2190413488646783
8.4480330081098,6.313241207386294
8.279901088686108,6.194730492566545
9.222680881975059,2.5310514808098183
0.3380089417381292,4.546733757173051
5.2937569678753125,3.7215988703544776
8.89354828035268,3.7080987139117734
2.21620067340482,3.277281449841384
6.07534162304442,7.084665090477121
4.220076647714423,2.5438375499076655
5.212848219035121,2.972675910635032
8.899225252312275,6.536339737638868
7.398117458020956,6.804031393252277
3.0949979885791974,3.4124319300348915
1.1237612873204026,3.547141755870868
7.302674397286103,7.015119177632859
0.4315236621753653,7.4664955278613405
8.034485008504008,6.457414964617007
9.342253099305912,4.139136387419205
0.5632973265196415,4.7622331878502
8.746242504663151,5.863659933932896
9.430466239207588,6.231977790132916
2.0175861454334125,3.626498845111261
5.293775207625304,3.384129586562851
8.660477790784663,6.496843371368829
3.6971106674953504,3.8585809280573806
6.846911725107539,6.386254011666451
5.8902970697000265,4.075514967064372
7.669077857525965,6.647865963692741
1.8489363011471749,3.9212164982653546
1.6887215997398322,3.692775448455684
5.546028656966232,3.249013816326167
9.124301410524035,6.524636620603632
8.81012934385712,3.249403261601615
5.710563109655083,7.879445655782988
8.920087837641375,5.706349749682669
7.804172781982842,6.947655432220821
7.550351402015723,6.071709451248305
8.980347138468701,6.037340046903189
6.5285156660894765,4.320454141534055
1.9326730720034782,3.6285164943561696
8.426861945112353,5.92975547012157
2.7073101403136133,3.488822632044398
8.904559063946206,3.2313755851888475
9.077213174210353,3.1984335787024456
5.598843553229117,7.451993287599184
7.905640127580857,6.709690521718267
8.247621160170898,5.838540203788469
1.0080367223462523,0.4770405798260738
8.611335912106464,6.796833324072963
4.442238552376371,7.621676614670292
4.759467543597273,3.1625258005492016
7.372176525218821,6.959397865566725
2.1373522342968396,3.3276955233369474
5.981235775410689,6.841525546707565
9.245299861752402,4.156639053955534
0.6438092478595805,3.6661421151069105
0.4736822870666555,4.34537850257304
9.812137574603293,3.0795592526354696
1.5263387206572485,3.4745796264374844
1.8124635232962394,3.6836917115036094
3.0177441547908956,3.417357167337242
11.685640445376329,1.0270052509324388
7.28484424572386,7.0055702233632795
1.2748153707174605,0.6413336441033985
6.755386276565855,7.4453715240979825
8.785489083249312,5.74276393041402
3.3827732855268504,3.821985899656968
3.714883348288029,3.6263267144618556
6.089724958895576,7.049505699960625
2.250291998485784,3.6703853389678045
-0.16465879571222686,5.796092109770653
4.7034491394140865,2.55212601972543
2.0650064054122863,3.5195884683926724
4.664167120167213,2.829013950987085
8.93423341459113,5.302052351275189
2.0643023664836084,3.557237491113762
5.067549803385286,3.1566835048302764
2.0129031045097348,3.536984285239647
5.224362920010892,7.887324838638058
8.425201620935441,7.0729144967244935
8.603131198488132,6.205074298057166
6.032747116774178,7.580837753065837
0.954069989939673,4.156113258764429
9.13790588681972,4.081419167232875
7.272492423417036,7.162395951532316
7.900662122001968,6.816859321797126
7.324556846668169,6.874981952859992
7.479199781268501,6.220743848473329
9.210735233073304,1.9846990089815888
1.368463464481509,4.736493598008252
5.2958742769795215,3.1237070394708493
8.666096702123834,5.206704862531544
10.985301748382476,0.9977256474902846
6.792572240088015,6.8197777229461245
5.294552724057464,7.553259221853607
5.654994256615791,3.6782434585930686
6.745286469768045,4.270070956108185
5.775855403411142,6.801633606969017
6.618127795858924,7.599665378816955
6.070400545954921,7.993978030781323
6.581530869291818,4.085861632381855
8.070868627834276,7.289144037421197
8.081600075499097,5.3208497038000075
8.926412348241636,5.180394205623953
0.8634150687791339,5.56453603423763
4.631052004307602,3.7626345522114346
8.387066189774496,6.381916797469286
8.965054163357692,5.752991722809989
6.503756121042691,7.863570267004213
1.5687604013981074,3.9027227298209493
9.536956566913181,3.5058765339086637
7.809789430798589,6.987006669200665
4.571048371743868,3.9452109984315795
1.8748022027908013,3.5029926268196494
1.6858080111987666,3.8731271939008454
6.465315589618624,7.558148012038531
0.24078614621666206,8.062804125594887
8.863244947157641,5.773360234932032
8.34668962745769,4.526690912464922
8.454102325503179,5.926285776540074
8.929481077030937,5.489717715274548
8.895427681466819,2.4976092667954415
4.682350375796016,2.8395703680245483
5.747117234842114,3.4855908962243247
3.2531407835188313,3.933083738606864
2.264649814780846,3.457459440242528
1.2285803338909647,3.3331775534541714
3.220108307289341,3.139555363064784
8.548577910911382,5.5570982086269005
2.1684009881963076,3.381361824175481
1.269698866053675,4.466647096009361
8.113871356837663,7.295222920552047
7.205304170786723,7.99713637167692
3.3587957221800293,2.9721505553199967
2.0387619757963513,3.7850114170985236
7.968725150782611,6.707970587979194
9.085938749363404,6.478470232542134
1.9861731188755831,3.755674613562123
4.014002517290331,6.979966111477503
3.602749054308096,3.4473266884495444
8.39316603056856,6.873686139728811
1.7248483881811878,4.119669942831208
9.136879195825735,5.510305103518846
0.12339937436252019,4.474159876222728
9.156952029780562,4.776955166984795
8.448627443806103,6.365424586493803
5.518262077820723,3.5801752609813686
7.66744587070625,6.576279145541211
8.79725980319074,5.946870056210983
3.9752091213638927,3.3472962524234315
7.939606389942954,7.524223838825296
8.875361603522089,6.029738109486432
6.197329808865728,7.64537315733356
8.921311604236111,4.337869431480778
1.6545616045124003,2.985622413749156
0.5254403049023799,5.0567265419321386
5.739131646342174,3.926125350809961
1.8419381312075807,4.042650037314258
8.4280872401121,1.6495295895622677
2.162442507309075,3.496956572114998
1.1727270908292278,3.5487358996836997
0.7919239809078534,5.8341520297902045
2.9323499287991495,4.036604244545223
9.595882914902203,5.765366924832468
-0.06328467097357104,6.486848582173298
7.192155744573283,6.637635847201072
0.006948528576225965,4.940470825678068
7.8301666975705695,5.981195616437366
1.229697490174165,4.500816954035781
9.13015247414343,3.4374205980527464
1.9471334181518425,3.52894248133539
8.626721841567118,6.156990375842838
7.441849093140375,6.9088547408596295
1.59478705221641,3.493283912227741
5.340852013742268,3.1675332358222783
8.553224066043823,6.285705338948148
1.2286175336594116,4.0318474592610505
4.521257665660698,3.509434061253798
9.088889222071233,5.194543258274106
4.0675221077215475,3.600106074098532
1.466428250160586,4.499995602997898
1.4542176583267072,4.304432669091531
1.98759434538032,3.4280534804080256
8.999464260305029,6.267214187528644
6.819359382165073,8.023411242431582
4.316272075081574,3.330669509692589
1.7545360015823839,3.9305372045183447
8.67695629260183,4.550035503262432
2.25043163282635,3.883816012569491
2.8861085751443456,3.3461003324877083
8.496283343437295,6.245662640071095
0.23086417985641727,3.9984654581120913
6.029074729064546,6.953323281433602
7.256684871883756,7.308989181244964
9.075793722014026,4.801568416157044
8.082094895106687,7.00956112321227
2.354677208218225,2.8678165390590733
1.7929167174944607,3.7384334260464507
0.34406905923533204,5.597184269808407
7.808149239007844,6.083450544321586
7.860735260697229,6.7431017758749885
3.5381193068925487,2.9772554410303083
9.724237067218137,3.163968107292077
6.747490562440363,6.731820011290351
1.7018690030617454,3.9562247778362787
8.345921562824788,6.337373854349867
0.8501614211735173,3.6144678161180703
6.803759823307634,8.218698124595017
1.850510325843746,3.955587062027775
8.617154887511473,6.871153079279298
0.5433073628871044,4.411928612377585
0.9930520602784224,5.76996122329009
8.253036441836032,7.397044356909402
-0.3088842074551874,7.335288222400969
9.455040891379284,2.5653252671375277
8.115400472387748,5.994405366664292
0.46317468303852194,7.5108056527831
7.957310703793621,7.128892936433658
3.2719165610759346,3.7575517417502047
8.460696949177276,6.307555443647777
1.4150013905456875,4.324625367402402
2.384830760016676,3.403187227701598
0.45625494962632995,4.492085641309946
4.351833377290446,3.078019454758533
8.449488207176811,1.7829342807189041
6.2711533968736095,4.2426185822522235
